公司名稱,商品名稱,幣別,繳費年期,保單類型,最低年齡,最高年齡,性別,保障年期,保額,保費
國泰人壽,幸福久久終身壽險,台幣,10,終身壽險,1,75,不限,終身,5000000,400000
國泰人壽,幸福久久終身壽險,台幣,20,終身壽險,1,75,不限,終身,5000000,200000
國泰人壽,幸福久久終身壽險,台幣,30,終身壽險,1,75,不限,終身,5000000,150000
富邦人壽,美滿人生年金險,美元,10,年金險,1,70,不限,20,100000,5000
富邦人壽,美滿人生年金險,美元,20,年金險,1,70,不限,20,100000,4500
新光人壽,銀髮安心醫療險,台幣,10,醫療險,1,80,不限,15,1000000,60000
新光人壽,銀髮安心醫療險,台幣,15,醫療險,1,80,不限,15,1000000,45000
台灣人壽,守護家園定期壽險,美元,5,定期壽險,1,65,不限,10,200000,1500
台灣人壽,守護家園定期壽險,美元,10,定期壽險,1,65,不限,10,200000,1200
中國人壽,財富傳承終身壽險,台幣,15,終身壽險,1,70,不限,終身,10000000,350000
中國人壽,財富傳承終身壽險,台幣,20,終身壽險,1,70,不限,終身,10000000,300000
